Nama_Proyek,Provinsi,Kota/Kabupaten,LPSE,SKPD,Agen,Panitia,Peserta/Penawar,Tender_Cepat,Kode_Lelang,Pengumuman,Akhir_Lelang,Tahun_Anggaran,Kategori,Sumber_Dana,Pagu,HPS,Nilai_Penawaran,Nilai_Kontrak,Nama_Pemenang,Direktur,No.NPWP
Pengadaan dan Pemasangan Reverse Osmosis (RO) di Pulau Gusung,Kalimantan Timur,Bontang (Kota),LPSE Kota Bontang,-,-,pokjaulp1.XVI,"3 /
                          0",Tidak,576312,2018-11-02,2018-11-14,2018,Pekerjaan Konstruksi,APBD,"Rp 2.711.780.000,00","Rp 2.656.044.090,63","Rp 2.580.137.519,15","Rp 2.580.137.519,15",PT. ARSS BARU,-,01.136.897.4-541.000
RANMOR R2 1200 CC,DKI Jakarta,Jakarta Timur (Kota),LPSE POLRI,-,-,-,"3 /
                          0",Tidak,8616044,2018-05-02,2018-05-31,2018,Pengadaan Barang,PNBP,"Rp 150.000.000.000,00","Rp 150.000.000.000,00","Rp 149.950.000.000,00","Rp 149.950.000.000,00",PT. GRAHA QINTHAR ABADI,-,71.109.467.2-003.000
Peningkatan Jalan  UPT. Sori Panihi SP. 2 dan SP.4,Nusa Tenggara Barat,Bima (Kab.),LPSE Kabupaten Bima,DINAS TENAGA KERJA DAN TRANSMIGRASI,-,-,"5 /
                          0",Tidak,917539,2018-05-14,2018-05-25,2018,Pekerjaan Konstruksi,APBD,"Rp 5.550.000.000,00","Rp 5.430.000.000,00","Rp 5.400.000.000,00","Rp 5.400.000.000,00",PT. CITRA NUSRA PERSADA,-,01.946.640.8-914.000
Peningkatan Jalan Kawangu - Tanarara (Hotmix) Kec. Pandawai - Matawai La Pawu (DAK - PENUGASAN),Nusa Tenggara Timur,Sumba Timur (Kab.),LPSE Kabupaten Sumba Timur,-,-,POKJA 6,"3 /
                          0",Tidak,1515612,2018-05-04,2018-05-25,2018,Pekerjaan Konstruksi,APBD,"Rp 6.000.000.000,00","Rp 6.000.000.000,00","Rp 5.938.920.516,55","Rp 5.938.920.516,55",pt.teratai,-,01.415.351.4-926.000
Belanja Subsidi Ongkos Angkut Penumpang Udara,Kalimantan Timur,Nunukan (Kab.),LPSE Kabupaten Nunukan,-,-,POKJA 2 ULP JASA LAINNYA,"3 /
                          0",Tidak,2518338,2018-04-30,-,2018,Jasa Lainnya,APBD,"Rp 7.028.544.000,00","Rp 6.916.203.912,06","Rp 6.873.535.045,84","Rp 6.873.535.045,84",PT Aviastar Mandiri,-,01.999.570.3-007.000
"Pengadaan Perangkat Keras Pendukung Sistem Informasi Angkutan Laut, SIMPADU dan SPS",DKI Jakarta,Jakarta Pusat (Kota),LPSE Kementrian Perhubungan,-,-,POKJA PERPANJANGAN LISENSI SISTEM INFORMASI PELAYANAN PUBLIK DAN PERANGKAT KERAS PENDUKUNG,"1 /
                          0",Tidak,45758114,2018-04-27,-,2018,Pengadaan Barang,APBN,"Rp 9.488.641.000,00","Rp 9.488.638.500,00","Rp 9.394.258.500,00","Rp 9.394.258.500,00","PT. Telekomunikasi Indonesia, Tbk.",-,01.000.013.1-093.000
"Pembangunan Jalan Ruas Jalan Elat - Werka - Wetuar - Tamangil - Weduar Feer (DAK) (3,5 km)",Maluku,Maluku Tenggara (Kab.),LPSE Kabupaten Maluku Tenggara,-,-,Kelompok Kerja Pengadaan Jasa Konstruksi,"2 /
                          0",Tidak,1087618,2018-04-05,2018-04-13,2018,Pekerjaan Konstruksi,APBD,"Rp 19.630.000.000,00","Rp 19.630.000.000,00","Rp 19.302.000.000,00","Rp 19.302.000.000,00",PT. EVAV BANGUN MANDIRI,-,01.699.991.4-941.000
Peningkatan Jalan Hotmix Ruas Jalan Sp. Elat-Weduar-Tamngil-Weduar Feer (DID),Maluku,Maluku Tenggara (Kab.),LPSE Kabupaten Maluku Tenggara,-,-,Kelompok Kerja Pengadaan Jasa Konstruksi,"2 /
                          0",Tidak,1086618,2018-04-05,2018-04-13,2018,Pekerjaan Konstruksi,APBD,"Rp 25.850.000.000,00","Rp 25.850.000.000,00","Rp 25.350.000.000,00","Rp 25.350.000.000,00",PT. EVAV BANGUN MANDIRI,-,01.699.991.4-941.000
Konstruksi Peningkatan Jalan Menuju Bandara Long Ampung Kec. Kayan Selatan (DAK PENUGASAN),Kalimantan Timur,Malinau (Kab.),LPSE Kabupaten Malinau,-,-,POKJA I,"5 /
                          0",Tidak,1989321,2018-04-10,2018-04-24,2018,Pekerjaan Konstruksi,APBD,"Rp 16.618.500.000,00","Rp 16.618.500.000,00","Rp 16.566.473.121,00","Rp 16.566.473.121,00",PT. BAHTRA INDAH JAYA,-,02.088.734.5-727.000
